Date,Nifty_Open,Nifty_Close,DowJones_Open,DowJones_Close,Nasdaq_Open,Nasdaq_Close,HangSeng_Open,HangSeng_Close,Nikkei_Open,Nikkei_Close,DAX_Open,DAX_Close,VIX_Open,VIX_Close
2022-12-02,18752.400390625,18696.099609375,34265.44921875,34429.87890625,11308.3798828125,11461.5,18785.279296875,18675.349609375,27983.1796875,27777.900390625,14465.7001953125,14529.3896484375,20.420000076293945,19.059999465942383
2022-12-03,18741.450520833332,18697.75,34288.876302083336,34268.953125,11332.583333333334,11387.646809895834,18930.74609375,18956.329427083332,27906.449869791668,27792.067057291668,14472.943359375,14502.1298828125,20.37999979654948,19.623332977294922
2022-12-04,18730.500651041668,18699.400390625,34312.303385416664,34108.02734375,11356.786783854166,11313.793619791666,19076.212890625,19237.309244791668,27829.720052083332,27806.233723958332,14480.1865234375,14474.8701171875,20.339999516805012,20.18666648864746
2022-12-05,18719.55078125,18701.05078125,34335.73046875,33947.1015625,11380.990234375,11239.9404296875,19221.6796875,19518.2890625,27752.990234375,27820.400390625,14487.4296875,14447.6103515625,20.299999237060547,20.75
2022-12-06,18600.650390625,18642.75,33936.87109375,33596.33984375,11228.419921875,11014.8896484375,19211.69921875,19441.1796875,27704.060546875,27885.869140625,14406.8701171875,14343.1904296875,20.690000534057617,22.170000076293945
2022-12-07,18638.849609375,18560.5,33556.3984375,33597.921875,10963.9501953125,10958.5498046875,19380.80078125,18814.8203125,27670.2890625,27686.400390625,14304.9501953125,14261.1904296875,22.31999969482422,22.68000030517578
2022-12-08,18570.849609375,18609.349609375,33695.96875,33781.48046875,11011.330078125,11082.0,18965.05078125,19450.23046875,27622.30078125,27574.4296875,14277.75,14264.5595703125,22.809999465942383,22.290000915527344
2022-12-09,18662.400390625,18496.599609375,33746.7109375,33476.4609375,11038.169921875,11004.6201171875,19484.23046875,19900.869140625,27633.9609375,27901.009765625,14325.7998046875,14370.7197265625,22.549999237060547,22.829999923706055
2022-12-10,18575.650390625,18496.783203125,33670.973958333336,33652.653645833336,11030.606770833334,11050.993489583334,19520.993489583332,19755.123046875,27669.673828125,27881.449869791668,14317.343098958334,14349.3564453125,23.16666603088379,23.553333282470703
2022-12-11,18488.900390625,18496.966796875,33595.236979166664,33828.846354166664,11023.043619791666,11097.366861979166,19557.756510416668,19609.376953125,27705.38671875,27861.889973958332,14308.886393229166,14327.9931640625,23.78333282470703,24.27666664123535
2022-12-12,18402.150390625,18497.150390625,33519.5,34005.0390625,11015.48046875,11143.740234375,19594.51953125,19463.630859375,27741.099609375,27842.330078125,14300.4296875,14306.6298828125,24.399999618530273,25.0
2022-12-13,18524.400390625,18608.0,34268.44140625,34108.640625,11542.83984375,11256.8095703125,19458.01953125,19596.19921875,28067.369140625,27954.849609375,14345.8798828125,14497.8896484375,25.239999771118164,22.549999237060547
2022-12-14,18671.25,18660.30078125,34086.0703125,33966.3515625,11248.08984375,11170.8896484375,19775.330078125,19673.44921875,28005.029296875,28156.2109375,14453.5400390625,14460.2001953125,22.829999923706055,21.139999389648438
2022-12-15,18614.400390625,18414.900390625,33773.0,33202.21875,11012.6201171875,10810.5302734375,19612.669921875,19368.58984375,27991.140625,28051.69921875,14351.3095703125,13986.23046875,21.520000457763672,22.829999923706055
2022-12-16,18319.099609375,18269.0,33166.4609375,32920.4609375,10767.6298828125,10705.41015625,19343.69921875,19450.669921875,27706.69921875,27527.119140625,13978.4404296875,13893.0703125,23.260000228881836,22.6200008392334
2022-12-17,18308.766276041668,18319.483072916668,33084.790364583336,32866.153645833336,10747.566731770834,10652.283528645834,19386.536458333332,19418.050130208332,27564.439453125,27430.626302083332,13963.876953125,13909.670247395834,23.049999872843426,22.553333918253582
2022-12-18,18298.432942708332,18369.966145833332,33003.119791666664,32811.846354166664,10727.503580729166,10599.156901041666,19429.373697916668,19385.430338541668,27422.1796875,27334.133463541668,13949.3134765625,13926.270182291666,22.839999516805012,22.486666997273762
2022-12-19,18288.099609375,18420.44921875,32921.44921875,32757.5390625,10707.4404296875,10546.0302734375,19472.2109375,19352.810546875,27279.919921875,27237.640625,13934.75,13942.8701171875,22.6299991607666,22.420000076293945
2022-12-20,18340.30078125,18385.30078125,32735.240234375,32849.73828125,10490.8896484375,10547.1103515625,19156.939453125,19094.80078125,27257.349609375,26568.029296875,13829.900390625,13884.66015625,23.170000076293945,21.479999542236328
2022-12-21,18435.150390625,18199.099609375,33028.08984375,33376.48046875,10592.0,10709.3701171875,19190.91015625,19160.490234375,26547.169921875,26387.720703125,13944.6904296875,14097.8203125,21.25,20.06999969482422
2022-12-22,18288.80078125,18127.349609375,33233.3515625,33027.48828125,10586.4599609375,10476.1201171875,19537.44921875,19679.220703125,26552.4296875,26507.869140625,14113.009765625,13914.0703125,20.079999923706055,21.969999313354492
2022-12-23,17977.650390625,17806.80078125,32961.05859375,33203.9296875,10437.75,10497.8603515625,19382.23046875,19593.060546875,26207.76953125,26235.25,13945.58984375,13940.9296875,22.170000076293945,20.8700008392334
2022-12-24,17928.567057291668,17876.067057291668,33026.8515625,33213.3369140625,10443.860107421875,10461.702880859375,19463.372265625,19654.23046875,26238.359375,26292.123046875,13971.04736328125,13954.47216796875,22.045000076293945,21.065000534057617
2022-12-25,17879.483723958332,17945.333333333332,33092.64453125,33222.744140625,10449.97021484375,10425.54541015625,19544.5140625,19715.400390625,26268.94921875,26348.99609375,13996.5048828125,13968.0146484375,21.920000076293945,21.260000228881836
2022-12-26,17830.400390625,18014.599609375,33158.4375,33232.1513671875,10456.080322265625,10389.387939453125,19625.655859375,19776.5703125,26299.5390625,26405.869140625,14021.96240234375,13981.55712890625,21.795000076293945,21.454999923706055
2022-12-27,18089.80078125,18132.30078125,33224.23046875,33241.55859375,10462.1904296875,10353.23046875,19706.79765625,19837.740234375,26570.779296875,26447.869140625,14047.419921875,13995.099609375,21.670000076293945,21.649999618530273
2022-12-28,18084.75,18122.5,33264.76171875,32875.7109375,10339.2001953125,10213.2900390625,19787.939453125,19898.91015625,26309.33984375,26340.5,14013.7197265625,13925.599609375,21.469999313354492,22.139999389648438
2022-12-29,18045.69921875,18191.0,33021.4296875,33220.80078125,10321.4599609375,10478.08984375,19648.400390625,19741.140625,26074.900390625,26093.669921875,13890.8095703125,14071.7197265625,22.25,21.440000534057617
2022-12-30,18259.099609375,18105.30078125,33121.609375,33147.25,10368.3701171875,10466.48046875,20030.849609375,19781.41015625,26288.0,26094.5,14005.83984375,13923.58984375,21.829999923706055,21.670000076293945
2022-12-31,18216.6328125,18136.016927083332,33128.431640625,33144.5302734375,10416.79248046875,10446.60546875,19915.74462890625,19872.3798828125,26197.3859375,26018.971875,14001.463216145834,13972.146484375,22.144999980926514,21.977499961853027
2023-01-01,18174.166015625,18166.733072916668,33135.25390625,33141.810546875,10465.21484375,10426.73046875,19800.6396484375,19963.349609375,26106.771875,25943.44375,13997.086588541666,14020.703125,22.460000038146973,22.28499984741211
2023-01-02,18131.69921875,18197.44921875,33142.076171875,33139.0908203125,10513.63720703125,10406.85546875,19685.53466796875,20054.3193359375,26016.1578125,25867.915625,13992.7099609375,14069.259765625,22.77500009536743,22.59249973297119
2023-01-03,18163.19921875,18232.55078125,33148.8984375,33136.37109375,10562.0595703125,10386.98046875,19570.4296875,20145.2890625,25925.54375,25792.3875,14116.0703125,14181.669921875,23.09000015258789,22.899999618530273
2023-01-04,18230.650390625,18042.94921875,33165.140625,33269.76953125,10467.8203125,10458.759765625,20319.98046875,20793.109375,25834.9296875,25716.859375,14266.98046875,14490.7802734375,22.93000030517578,22.010000228881836
2023-01-05,18101.94921875,17992.150390625,33191.71875,32930.078125,10390.3095703125,10305.240234375,21295.869140625,21052.169921875,25825.5,25820.80078125,14451.23046875,14436.3095703125,22.200000762939453,22.459999084472656
2023-01-06,18008.05078125,17859.44921875,33055.30078125,33630.609375,10363.9599609375,10569.2900390625,21220.890625,20991.640625,25740.080078125,25973.849609375,14476.7197265625,14610.01953125,22.690000534057617,21.1299991607666
2023-01-07,17989.55078125,17940.032552083332,33258.330729166664,33592.955729166664,10463.33984375,10591.41015625,21245.906901041668,21123.873697916668,25849.21240234375,26024.27734375,14534.723307291666,14670.956380208334,22.376667022705078,21.40999921162923
2023-01-08,17971.05078125,18020.615885416668,33461.360677083336,33555.302083333336,10562.7197265625,10613.5302734375,21270.923177083332,21256.106770833332,25958.3447265625,26074.705078125,14592.726888020834,14731.893229166666,22.06333351135254,21.689999262491863
2023-01-09,17952.55078125,18101.19921875,33664.390625,33517.6484375,10662.099609375,10635.650390625,21295.939453125,21388.33984375,26067.47705078125,26125.1328125,14650.73046875,14792.830078125,21.75,21.969999313354492
2023-01-10,18121.30078125,17914.150390625,33516.4296875,33704.1015625,10607.7197265625,10742.6298828125,21370.419921875,21331.4609375,26176.609375,26175.560546875,14741.9697265625,14774.599609375,22.219999313354492,20.579999923706055
2023-01-11,17924.25,17895.69921875,33754.03125,33973.01171875,10794.990234375,10931.669921875,21463.8203125,21436.05078125,26362.2109375,26446.0,14805.400390625,14947.91015625,20.799999237060547,21.09000015258789
2023-01-12,17920.849609375,17858.19921875,34047.859375,34189.96875,10969.259765625,11001.099609375,21599.8203125,21514.099609375,26524.939453125,26449.8203125,14972.2802734375,15058.2998046875,21.559999465942383,18.829999923706055
2023-01-13,17867.5,17956.599609375,34075.30859375,34302.609375,10906.3701171875,11079.16015625,21605.0703125,21738.66015625,26391.779296875,26119.51953125,15063.2099609375,15086.51953125,19.0,18.350000381469727
2023-01-14,17922.716796875,17936.016276041668,34112.0615234375,34204.669921875,10947.277587890625,11083.147705078125,21676.263671875,21741.347005208332,26206.742838541668,26020.453125,15079.489908854166,15102.359700520834,19.22249984741211,18.602500438690186
2023-01-15,17977.93359375,17915.432942708332,34148.814453125,34106.73046875,10988.18505859375,11087.13525390625,21747.45703125,21744.033854166668,26021.706380208332,25921.38671875,15095.769856770834,15118.199869791666,19.44499969482422,18.855000495910645
2023-01-16,18033.150390625,17894.849609375,34185.5673828125,34008.791015625,11029.092529296875,11091.122802734375,21818.650390625,21746.720703125,25836.669921875,25822.3203125,15112.0498046875,15134.0400390625,19.667499542236328,19.107500553131104
2023-01-17,17922.80078125,18053.30078125,34222.3203125,33910.8515625,11070.0,11095.1103515625,21678.05078125,21577.640625,25915.509765625,26138.6796875,15130.0302734375,15187.0703125,19.889999389648438,19.360000610351562
2023-01-18,18074.30078125,18165.349609375,33948.48828125,33296.9609375,11170.9501953125,10957.009765625,21514.80078125,21678.0,26251.33984375,26791.119140625,15182.9501953125,15181.7998046875,19.280000686645508,20.34000015258789
2023-01-19,18119.80078125,18107.849609375,33171.3515625,33044.55859375,10890.400390625,10852.26953125,21452.259765625,21650.98046875,26541.080078125,26405.23046875,15115.5498046875,14920.3603515625,20.43000030517578,20.520000457763672
2023-01-20,18115.599609375,18027.650390625,33073.4609375,33375.48828125,10924.66015625,11140.4296875,21812.4609375,22044.650390625,26346.689453125,26553.529296875,14986.51953125,15033.5595703125,20.280000686645508,19.850000381469727
2023-01-21,18116.549479166668,18057.950520833332,33195.493489583336,33460.178385416664,11007.0869140625,11215.08984375,21908.1123046875,22131.671875,26524.529947916668,26671.032552083332,15016.813151041666,15056.689778645834,20.25666681925456,19.836666742960613
2023-01-22,18117.499348958332,18088.250651041668,33317.526041666664,33544.868489583336,11089.513671875,11289.75,22003.763671875,22218.693359375,26702.370442708332,26788.535807291668,15047.106770833334,15079.819986979166,20.233332951863606,19.823333104451496
2023-01-23,18118.44921875,18118.55078125,33439.55859375,33629.55859375,11171.9404296875,11364.41015625,22099.4150390625,22305.71484375,26880.2109375,26906.0390625,15077.400390625,15102.9501953125,20.209999084472656,19.809999465942383
2023-01-24,18183.94921875,18118.30078125,33444.71875,33733.9609375,11302.9296875,11334.26953125,22195.06640625,22392.736328125,27150.4296875,27299.189453125,15140.5,15093.1103515625,19.889999389648438,19.200000762939453
2023-01-25,18093.349609375,17891.94921875,33538.359375,33743.83984375,11146.5302734375,11313.3603515625,22290.7177734375,22479.7578125,27175.880859375,27395.009765625,15095.7197265625,15081.6396484375,19.559999465942383,19.079999923706055
2023-01-26,17985.2744140625,17748.1494140625,33771.66015625,33949.41015625,11458.400390625,11512.41015625,22386.369140625,22566.779296875,27444.640625,27362.75,15146.2900390625,15132.849609375,19.049999237060547,18.729999542236328
2023-01-27,17877.19921875,17604.349609375,33952.9296875,33978.078125,11470.4697265625,11621.7099609375,22614.919921875,22688.900390625,27428.41015625,27382.560546875,15115.75,15150.0302734375,18.899999618530273,18.510000228881836
2023-01-28,17765.44921875,17619.216145833332,33938.356770833336,33891.08203125,11484.426432291666,11545.7431640625,22603.240234375,22482.510416666668,27413.86328125,27399.507161458332,15100.599934895834,15142.046875,19.18666648864746,18.986666997273762
2023-01-29,17653.69921875,17634.082682291668,33923.783854166664,33804.0859375,11498.383138020834,11469.7763671875,22591.560546875,22276.120442708332,27399.31640625,27416.453776041668,15085.449869791666,15134.0634765625,19.47333335876465,19.46333376566569
2023-01-30,17541.94921875,17648.94921875,33909.2109375,33717.08984375,11512.33984375,11393.8095703125,22579.880859375,22069.73046875,27384.76953125,27433.400390625,15070.2998046875,15126.080078125,19.760000228881836,19.940000534057617
2023-01-31,17731.44921875,17662.150390625,33803.55859375,34086.0390625,11398.580078125,11584.5498046875,22190.26953125,21842.330078125,27458.560546875,27327.109375,15081.169921875,15128.26953125,20.1200008392334,19.399999618530273
2023-02-01,17811.599609375,17616.30078125,34039.6015625,34092.9609375,11573.1396484375,11816.3203125,21920.80078125,22072.1796875,27483.41015625,27346.880859375,15125.1201171875,15180.740234375,19.6200008392334,17.8700008392334
2023-02-02,17517.099609375,17610.400390625,34129.30078125,34053.94140625,12065.150390625,12200.8203125,22276.23046875,21958.359375,27453.669921875,27402.05078125,15275.0,15509.1904296875,17.739999771118164,18.729999542236328
2023-02-03,17721.75,17854.05078125,33926.30078125,33926.01171875,11946.8603515625,12006.9501953125,21811.080078125,21660.470703125,27455.029296875,27509.4609375,15408.400390625,15476.4296875,18.56999969482422,18.329999923706055
